11186444,1111442,912,120.65
11186444,1202903,277,195.65
11186444,1283970,472,374.89
11186444,1289758,406,285.11
11186444,1324202,1071,60.43
11186444,1456279,2111,48.91
11186444,1554846,2318,10.76
11186444,1642790,495,383.04
11186444,1651440,159,130.22
11186444,1685333,2286,65.98
11186444,1801650,1180,242.93
11186444,2018738,1025,85
11186444,2027203,2320,51.2
11186444,2142393,2283,122.39
11186444,2579023,663,438.26
11186444,2796359,883,372.83
11186444,2937850,430,119.02
11186444,3095575,337,461.63
11186444,3359668,787,170
11186444,3586422,516,404.78
11186444,3634152,919,464.46
11186444,3710384,641,328.8
11186444,4036625,1407,551.09
11186444,4077654,2439,112.72
11186444,4293624,998,589.35
11186444,4357899,2395,131.2
11186444,4381172,2307,144.24
11186444,4490374,255,518.26
11186444,4866850,967,408.04
11186444,4926683,2447,98.7
11186444,5043737,1246,487.93
11186444,6208750,738,619.57
11186444,7142620,2358,140.98
11186444,8218487,842,1230.76
11186444,8686621,2295,635.98
11186444,9436387,611,790.22
11186444,9579840,1865,294.57
11186444,11445103,925,1825.87
11186444,12818717,185,65.33
11186444,14589337,90,6.74
11186444,15599879,409,1080.65
11186444,15943878,936,550
11186444,17055993,169,61.96
11186444,17159427,787,1932.07
11186444,18987488,946,361.85
11186444,19039000,1235,395.65
11186444,19959651,2106,967.61
11186444,20033816,361,860.11
11186444,21284236,2457,468.04
11186444,24520981,184,57.5
11186444,31326268,2329,837.72
11186444,32171795,622,536.41
11445103,101034,843,5.33
11445103,112493,1334,207.72
11445103,174358,622,16.2
11445103,179879,1322,6.63
11445103,182313,571,8.59
11445103,206904,729,16.09
11445103,222188,1910,7.39
11445103,226504,776,9.46
11445103,286507,1145,14.67
11445103,299592,1134,12.17
11445103,313638,2657,6.74
11445103,314139,792,12.17
11445103,315877,775,16.52
11445103,327615,1123,13.15
11445103,331296,393,39.57
11445103,364689,1094,15.33
11445103,370600,2426,9.78
11445103,396460,1214,9.67
11445103,475767,1398,9.35
11445103,497193,1392,10.11
11445103,535541,865,103.8
11445103,740852,525,44.13
11445103,789663,422,11.96
11445103,799053,1286,25.22
11445103,799136,1332,78.8
11445103,846278,708,113.59
11445103,867720,2233,29.78
11445103,974293,1197,115.43
11445103,1111442,934,45.22
11445103,1202903,1183,127.28
11445103,1324202,1162,45.87
11445103,1554846,2327,15.33
11445103,1582565,805,265.43
11445103,1642790,895,78.91
11445103,1651440,781,172.28
11445103,1685333,2461,40.65
11445103,1801650,1218,69.35
11445103,2018738,1383,96.74
11445103,2027203,2340,16.63
11445103,2142393,2297,52.72
11445103,2937850,932,265.98
11445103,3359668,850,174.13
11445103,3710384,1243,301.63
11445103,4036625,1145,126.85
11445103,4293624,674,327.5
11445103,4357899,2549,112.83
11445103,4381172,2310,126.2
11445103,4490374,680,474.24
11445103,4866850,1242,374.35
11445103,7142620,2694,165.65
11445103,8218487,197,460.43
11445103,8686621,2268,238.26
11445103,9579840,2083,196.41
11445103,14589337,992,1435.87
11445103,31326268,2342,1454.02
12818717,95374,1931,4.35
12818717,97321,914,10.76
12818717,99969,1742,10.65
12818717,101034,1156,16.3
12818717,102247,1717,11.96
12818717,105371,976,13.15
12818717,105548,492,9.24
12818717,127336,2550,2.17
12818717,134801,557,12.93
12818717,135085,1196,17.07
12818717,137953,1250,8.7
12818717,160456,1954,4.02
12818717,174358,458,26.63
12818717,179879,655,25
12818717,182313,908,27.83
12818717,183501,1494,19.24
12818717,186790,1901,6.2
12818717,190461,899,47.17
12818717,196268,2577,5
12818717,200836,570,18.91
12818717,206904,549,29.24
12818717,215300,955,22.83
12818717,217369,1832,12.17
12818717,222188,1440,6.3
12818717,226504,1251,19.78
12818717,229736,2393,1.74
12818717,252592,1502,10.54
12818717,274343,1887,16.74
12818717,280732,593,24.35
12818717,282973,769,27.17
12818717,286507,830,26.74
12818717,299592,651,26.2
12818717,303886,2030,11.85
12818717,313638,2506,2.83
12818717,314139,288,15.98
12818717,315877,405,60.22
12818717,327615,1720,33.8
12818717,329833,2273,3.7
12818717,331296,926,63.8
12818717,364689,1076,35
12818717,370600,2531,11.96
12818717,375472,1691,9.46
12818717,392155,500,105.43
12818717,394110,1112,30.43
12818717,396460,868,47.07
12818717,412326,531,51.63
12818717,453007,1186,34.24
12818717,475767,1610,17.07
12818717,497193,1684,21.96
12818717,535541,604,87.83
12818717,546845,1147,118.15
12818717,611592,1071,84.13
12818717,637264,1047,292.61
12818717,740852,1030,89.78
12818717,789663,722,232.07
12818717,799053,812,163.15
12818717,799136,269,139.02
12818717,846278,647,141.09
12818717,867720,2373,55.87
12818717,889135,461,265.98
12818717,936288,610,154.57
12818717,974293,198,108.48
12818717,1063153,618,148.7
12818717,1111442,1085,83.7
12818717,1202903,254,210
12818717,1324202,1231,88.91
12818717,1456279,2189,28.04
12818717,1554846,2460,1.85
12818717,1582565,292,220.87
12818717,1642790,659,234.35
12818717,1651440,296,206.41
12818717,1685333,2404,40.65
12818717,1801650,1341,164.46
12818717,2018738,1148,187.93
12818717,2027203,2460,13.7
12818717,2142393,2424,75.87
12818717,2796359,1035,1466.2
12818717,2937850,585,412.39
12818717,3359668,963,395.54
12818717,3586422,660,520.98
12818717,3634152,1080,603.37
12818717,3710384,738,845.54
12818717,4036625,1586,282.17
12818717,4077654,2563,141.2
12818717,4293624,1183,779.89
12818717,4357899,2514,154.78
12818717,4381172,2449,226.52
12818717,4490374,431,1336.52
12818717,4866850,1107,473.26
12818717,4926683,2569,36.3
12818717,7142620,2445,140.65
12818717,8218487,1010,1317.17
12818717,8686621,2441,207.17
12818717,9579840,1983,102.5
12818717,11445103,1076,3499.89
12818717,14589337,96,15
12818717,18987488,1096,2884.13
12818717,19959651,2242,220.76
12818717,21284236,2579,358.48
12818717,31326268,2469,525.98
14293695,101034,1336,8.91
14293695,105371,1089,12.17
14293695,109185,470,9.02
14293695,119608,279,19.67
14293695,125873,599,16.2
14293695,127336,2685,14.57
14293695,134801,667,12.93
14293695,135085,1333,16.96
14293695,145243,302,8.37
14293695,158569,1086,13.26
14293695,164767,922,16.74
14293695,174358,630,22.83
14293695,179879,749,14.35
14293695,182313,1092,23.04
14293695,183501,1670,12.83
14293695,190461,1076,41.52
14293695,196268,2706,15.54
14293695,200836,693,15.87
14293695,206904,732,21.3
14293695,215300,1122,27.72
14293695,217369,1966,13.15
14293695,226504,1434,16.74
14293695,229736,2492,12.5
14293695,230097,490,23.15
14293695,252592,1613,11.3
14293695,255406,663,15.22
14293695,272901,622,22.17
14293695,274343,1996,18.7
14293695,280732,740,21.09
14293695,282973,872,19.24
14293695,286507,974,23.48
14293695,290144,1068,33.15
14293695,299592,788,17.39
14293695,303886,2120,17.28
14293695,313638,2612,11.96
14293695,313861,917,42.28
14293695,313969,1795,11.09
14293695,314139,464,17.93
14293695,315877,590,30.76
14293695,327615,1903,14.67
14293695,329833,2364,12.72
14293695,331296,1108,50.65
14293695,364689,1238,23.26
14293695,369969,1304,14.78
14293695,370600,2669,46.63
14293695,370637,1373,61.41
14293695,373542,1187,29.57
14293695,392155,672,57.93
14293695,394110,1297,20
14293695,396460,1005,41.74
14293695,406318,1381,36.41
14293695,407124,2593,21.96
14293695,412326,650,22.28
14293695,422750,1165,19.89
14293695,434038,1991,27.39
14293695,453007,1302,23.8
14293695,475767,1774,14.78
14293695,487435,799,31.74
14293695,491806,1062,33.91
14293695,497193,1853,10.11
14293695,535541,778,28.15
14293695,546845,1312,41.52
14293695,611592,1254,41.3
14293695,637264,1220,246.74
14293695,640350,2593,42.72
14293695,657074,335,22.39
14293695,722775,738,167.83
14293695,735270,1433,63.59
14293695,740852,1215,72.5
14293695,789663,901,155.98
14293695,799053,932,63.15
14293695,846278,830,79.78
14293695,867720,2517,52.07
14293695,889135,645,65.43
14293695,936288,795,57.5
14293695,974293,265,19.13
14293695,1018188,1165,86.41
14293695,1063153,740,121.85
14293695,1111442,1260,63.37
14293695,1202903,343,178.8
14293695,1283970,818,164.24
14293695,1289758,709,137.93
14293695,1324202,1394,60.11
14293695,1456279,2274,38.48
14293695,1554846,2602,175.33
14293695,1582565,474,523.04
14293695,1642790,829,126.52
14293695,1651440,468,175.43
14293695,1685333,2524,67.17
14293695,1801650,1505,96.41
14293695,2018738,1282,103.8
14293695,2027203,2601,30.33
14293695,2142393,2566,75.22
14293695,2579023,1010,388.91
14293695,2592630,395,547.39
14293695,2796359,1197,977.5
14293695,2937850,752,342.93
14293695,3095575,640,307.93
14293695,3359668,1139,163.04
14293695,3586422,818,311.2
14293695,3634152,1249,1284.67
14293695,3710384,860,490.22
14293695,4036625,1764,207.07
14293695,4077654,2689,316.41
14293695,4293624,1367,423.04
14293695,4357899,2636,175
14293695,4381172,2592,154.67
14293695,4490374,612,1095
14293695,4866850,1256,314.13
14293695,4926683,2694,55.11
14293695,5043737,1609,115.87
14293695,6208750,1047,509.13
14293695,7142620,2537,393.59
14293695,8218487,1185,1082.5
14293695,8686621,2588,826.2
14293695,9436387,861,555.98
14293695,9462231,399,3099.57
14293695,9579840,2105,303.04
14293695,10816216,413,743.48
14293695,11186444,369,1815.87
14293695,11445103,1237,1593.26
14293695,12818717,184,1450.65
14293695,14589337,280,1163.7
14293695,15599879,632,655.87
14293695,15943878,1124,940.87
14293695,17055993,200,1039.67
14293695,17159427,1121,2321.52
14293695,18987488,1258,1008.37
14293695,19039000,1597,679.02
14293695,19959651,2381,952.93
14293695,20033816,728,1184.78
14293695,21284236,2704,2756.2
14293695,24520981,187,1096.41
14293695,31326268,2611,2511.96
14293695,32171795,867,2764.02
15599879,185389,479,20.76
15599879,314139,506,16.85
15599879,667603,540,19.24
15599879,893184,505,60.22
15599879,1554846,1970,20.43
15599879,1651440,529,124.13
15599879,2027203,1968,40.33
15599879,2142393,1934,105.87
15599879,4077654,2062,174.67
15599879,4381172,1960,259.89
15599879,4926683,2068,98.7
15599879,5043737,1092,124.02
15599879,8218487,983,1160.22
15599879,11445103,1127,1411.3
15599879,12818717,502,1859.35
15599879,17055993,488,542.61
15599879,18987488,1145,530.98
15599879,19039000,1075,456.2
15599879,21284236,2079,780.54
15599879,24520981,509,164.67
15599879,31326268,1979,1271.41
15943878,185389,991,16.09
15943878,314139,1022,24.78
15943878,667603,1057,2.72
15943878,893184,1021,32.61
15943878,1554846,1529,10.98
15943878,1651440,1045,115.65
15943878,2027203,1523,35
15943878,2142393,1494,98.7
15943878,4077654,1576,173.7
15943878,4381172,1522,324.02
15943878,4926683,1578,116.2
15943878,8218487,1306,556.85
15943878,11445103,1487,415.11
15943878,12818717,1020,1212.07
15943878,17055993,1008,451.2
15943878,18987488,1501,352.28
15943878,21284236,1589,1018.04
15943878,24520981,1029,507.72
15943878,31326268,1535,1175.54
16121123,185389,2379,7.5
16121123,314139,2415,31.2
16121123,667603,2448,3.37
16121123,893184,2411,23.37
16121123,910712,2055,69.78
16121123,1210189,2459,47.17
16121123,1554846,965,835.87
16121123,1651440,2437,128.48
16121123,1809322,2496,66.2
16121123,2027203,937,651.96
16121123,2142393,956,647.93
16121123,4077654,697,1210.76
16121123,4346941,2021,165.33
16121123,4381172,978,1220.22
16121123,4926683,672,1450.76
16121123,5043737,1894,55.11
16121123,8218487,2520,278.37
16121123,9436387,1733,270.87
16121123,9462231,2329,602.61
16121123,10816216,2306,429.02
16121123,11186444,2335,411.41
16121123,11445103,2717,406.74
16121123,12818717,2413,177.5
16121123,14293695,2496,858.7
16121123,17055993,2402,726.2
16121123,18987488,2724,214.89
16121123,19039000,1874,647.83
16121123,21284236,679,2280.43
16121123,24520981,2422,1027.39
16121123,31326268,954,2331.41
16121123,32171795,1721,1271.2
17055993,95374,1920,3.7
17055993,97321,901,3.8
17055993,99969,1728,7.17
17055993,101034,1139,8.26
17055993,102247,1700,3.8
17055993,105371,963,3.48
17055993,105548,476,2.93
17055993,127336,2536,17.72
17055993,134801,545,6.09
17055993,135085,1182,6.52
17055993,137953,1239,5.11
17055993,160456,1941,2.83
17055993,174358,446,13.04
17055993,179879,644,7.07
17055993,182313,892,19.78
17055993,183501,1478,6.85
17055993,186790,1890,5.11
17055993,190461,885,19.78
17055993,196268,2563,17.17
17055993,200836,557,4.89
17055993,206904,532,10.54
17055993,215300,943,19.67
17055993,217369,1817,6.63
17055993,222188,1429,5.65
17055993,226504,1234,25.22
17055993,229736,2380,10.22
17055993,252592,1489,8.15
17055993,274343,1874,24.78
17055993,280732,578,12.5
17055993,282973,757,31.3
17055993,286507,815,14.67
17055993,299592,637,36.3
17055993,303886,2019,6.96
17055993,313638,2493,22.61
17055993,315877,389,11.41
17055993,327615,1704,17.39
17055993,329833,2261,6.2
17055993,331296,911,51.09
17055993,364689,1060,14.67
17055993,370600,2516,44.89
17055993,375472,1675,9.46
17055993,392155,488,43.26
17055993,394110,1096,33.04
17055993,396460,854,39.57
17055993,412326,518,24.02
17055993,453007,1173,13.8
17055993,475767,1593,21.2
17055993,497193,1668,17.93
17055993,535541,588,42.72
17055993,546845,1131,81.41
17055993,611592,1055,52.93
17055993,637264,1034,26.2
17055993,740852,1015,61.41
17055993,789663,708,90.98
17055993,799053,799,70.65
17055993,799136,284,74.24
17055993,846278,631,53.8
17055993,867720,2358,51.52
17055993,889135,445,147.93
17055993,936288,594,148.8
17055993,974293,195,12.93
17055993,1063153,605,82.17
17055993,1111442,1069,47.39
17055993,1202903,246,56.09
17055993,1324202,1215,101.2
17055993,1456279,2178,45.65
17055993,1554846,2444,13.91
17055993,1582565,277,136.2
17055993,1642790,642,148.59
17055993,1651440,284,42.5
17055993,1685333,2390,70.22
17055993,1801650,1325,120.11
17055993,2018738,1134,183.91
17055993,2027203,2444,80.87
17055993,2142393,2409,116.09
17055993,2796359,1023,1425.87
17055993,2937850,569,273.7
17055993,3359668,946,162.17
17055993,3586422,645,323.91
17055993,3634152,1068,804.35
17055993,3710384,725,176.52
17055993,4036625,1569,317.83
17055993,4077654,2548,117.83
17055993,4293624,1167,368.8
17055993,4357899,2500,118.59
17055993,4381172,2434,530.87
17055993,4490374,416,442.5
17055993,4866850,1092,348.26
17055993,4926683,2555,88.7
17055993,7142620,2434,314.89
17055993,8218487,997,1268.59
17055993,8686621,2425,653.37
17055993,9579840,1969,203.7
17055993,11445103,1065,2049.46
17055993,14589337,80,1.2
17055993,18987488,1085,1005.65
17055993,19959651,2227,1015.33
17055993,21284236,2565,1468.26
17055993,31326268,2454,1387.28
17159427,185389,989,214.13
17159427,314139,662,32.93
17159427,667603,971,683.48
17159427,893184,972,643.04
17159427,1554846,2203,20
17159427,1651440,655,380
17159427,2027203,2215,44.57
17159427,2142393,2171,125.22
17159427,4077654,2421,169.57
17159427,4381172,2187,232.72
17159427,4926683,2438,104.13
17159427,11445103,177,178.59
17159427,12818717,950,2085
17159427,17055993,937,2546.96
17159427,18987488,192,366.96
17159427,21284236,2446,798.48
17159427,24520981,944,2526.85
17159427,31326268,2218,1450
18987488,101034,847,4.89
18987488,174358,642,11.2
18987488,179879,1339,4.57
18987488,182313,580,6.09
18987488,206904,746,13.26
18987488,222188,1922,5
18987488,226504,776,8.26
18987488,286507,1159,13.15
18987488,299592,1150,9.02
18987488,313638,2661,3.48
18987488,314139,812,18.8
18987488,315877,795,17.28
18987488,327615,1116,16.74
18987488,331296,402,114.78
18987488,364689,1102,9.57
18987488,370600,2426,10.11
18987488,396460,1227,18.7
18987488,475767,1400,5.11
18987488,497193,1391,4.67
18987488,535541,880,20.54
18987488,740852,530,97.39
18987488,789663,440,28.15
18987488,799053,1300,27.39
18987488,799136,1353,17.61
18987488,846278,724,28.48
18987488,867720,2232,10.98
18987488,974293,1217,40.65
18987488,1111442,941,28.04
18987488,1202903,1203,49.46
18987488,1324202,1168,50.76
18987488,1582565,825,98.04
18987488,1642790,910,105.98
18987488,1651440,802,122.39
18987488,1685333,2464,21.41
18987488,1801650,1222,42.61
18987488,2018738,1393,36.96
18987488,2142393,2296,18.59
18987488,2937850,948,125.76
18987488,3359668,859,84.57
18987488,3710384,1258,61.74
18987488,4036625,1143,98.8
18987488,4293624,675,314.35
18987488,4357899,2552,51.96
18987488,4381172,2310,44.78
18987488,4490374,700,418.26
18987488,4866850,1251,106.74
18987488,7142620,2700,80
18987488,8218487,204,303.48
18987488,8686621,2267,166.3
18987488,9579840,2088,89.24
18987488,14589337,1013,662.28
18987488,31326268,2342,1244.67
19039000,99969,985,28.8
19039000,101034,262,18.7
19039000,102247,301,16.74
19039000,109185,1187,11.96
19039000,119608,1357,11.85
19039000,125873,1122,17.39
19039000,127336,1515,18.59
19039000,134801,1122,19.89
19039000,145243,1326,22.17
19039000,160456,1311,10.11
19039000,164767,713,9.46
19039000,167914,935,22.17
19039000,174358,1087,18.48
19039000,179879,1149,12.5
19039000,182313,553,8.26
19039000,185389,1427,11.74
19039000,186790,1479,13.91
19039000,190461,785,12.28
19039000,196268,1594,15.43
19039000,200836,1065,11.52
19039000,206904,871,27.07
19039000,217369,979,49.78
19039000,222188,1299,41.74
19039000,226504,201,45.87
19039000,229736,1720,10.43
19039000,252592,1058,14.24
19039000,255406,1020,27.83
19039000,274343,1265,19.78
19039000,280732,948,13.7
19039000,282973,1075,29.24
19039000,286507,802,33.7
19039000,299592,953,10.43
19039000,303886,1540,12.07
19039000,313638,1749,12.28
19039000,314139,1191,28.26
19039000,315877,1018,42.39
19039000,327615,316,132.5
19039000,329833,1702,14.46
19039000,331296,658,21.2
19039000,364689,513,7.72
19039000,369969,1171,22.61
19039000,370600,1464,41.2
19039000,370637,915,20.98
19039000,373542,528,28.37
19039000,375472,295,32.39
19039000,392155,1063,33.8
19039000,394110,376,29.89
19039000,396460,835,43.37
19039000,407124,1809,16.85
19039000,412326,1101,53.15
19039000,422750,572,4.78
19039000,453007,941,42.83
19039000,475767,458,117.93
19039000,497193,429,255.43
19039000,535541,828,39.89
19039000,546845,438,47.07
19039000,611592,351,130.43
19039000,637264,796,6.52
19039000,640350,1480,56.85
19039000,657074,1262,42.93
19039000,667603,1454,6.85
19039000,740852,489,56.63
19039000,789663,851,45.33
19039000,799053,966,87.39
19039000,799136,1667,37.83
19039000,846278,771,64.35
19039000,867720,1269,43.91
19039000,889135,987,53.26
19039000,893184,1433,28.91
19039000,936288,837,96.96
19039000,974293,1395,70.22
19039000,1063153,1042,65.65
19039000,1111442,374,166.09
19039000,1202903,1331,61.52
19039000,1324202,429,261.85
19039000,1456279,1695,63.26
19039000,1554846,1364,40.65
19039000,1582565,1157,126.63
19039000,1642790,788,95.65
19039000,1651440,1201,98.26
19039000,1685333,1530,63.37
19039000,1801650,395,256.63
19039000,2018738,781,177.07
19039000,2027203,1378,23.7
19039000,2142393,1334,146.74
19039000,2796359,956,103.91
19039000,2937850,871,211.63
19039000,3359668,468,92.39
19039000,3586422,844,205.22
19039000,3634152,861,109.24
19039000,3710384,984,160.87
19039000,4036625,191,150.65
19039000,4077654,1608,159.02
19039000,4293624,305,625.22
19039000,4357899,1609,191.3
19039000,4381172,1346,349.89
19039000,4490374,1042,270
19039000,4866850,643,204.78
19039000,4926683,1628,55.76
19039000,7142620,1825,283.15
19039000,8218487,787,295.98
19039000,8686621,1303,417.39
19039000,9579840,1195,329.35
19039000,11445103,965,375
19039000,12818717,1416,1210
19039000,14589337,1325,935
19039000,15943878,1034,391.2
19039000,17055993,1400,1163.91
19039000,17159427,854,618.91
19039000,18987488,964,503.91
19039000,19959651,1222,1005.87
19039000,21284236,1635,979.35
19039000,24520981,1417,77.61
19039000,31326268,1379,1173.26
19560870,185389,2138,6.41
19560870,314139,2012,16.96
19560870,667603,2189,25.22
19560870,893184,2158,28.8
19560870,910712,1754,85.76
19560870,1210189,2280,116.09
19560870,1554846,355,214.35
19560870,1651440,2029,132.5
19560870,1809322,2277,142.07
19560870,2027203,369,883.8
19560870,2142393,325,620.54
19560870,4077654,621,998.91
19560870,4346941,1737,381.52
19560870,4381172,338,1294.78
19560870,4926683,646,1348.15
19560870,5043737,1020,357.61
19560870,8218487,1788,500.87
19560870,9436387,1444,881.41
19560870,9462231,1979,456.2
19560870,10816216,1956,190.87
19560870,11186444,1999,828.48
19560870,11445103,1972,442.83
19560870,12818717,2149,223.7
19560870,14293695,2300,936.85
19560870,17055993,2133,1298.7
19560870,18987488,1972,213.48
19560870,19039000,1009,489.89
19560870,21284236,651,1149.78
19560870,24520981,2153,1009.57
19560870,31326268,370,1962.61
19560870,32171795,1440,1593.15
19959651,314139,2135,27.07
19959651,1554846,231,653.26
19959651,1651440,2154,193.37
19959651,2027203,223,1292.83
19959651,2142393,197,453.48
19959651,4077654,386,1152.83
19959651,4381172,226,689.89
19959651,4926683,407,1511.74
19959651,8218487,1984,626.85
19959651,11445103,2173,710.87
19959651,18987488,2174,462.17
19959651,21284236,414,2877.28
19959651,31326268,236,2598.91
20033816,185389,571,5.98
20033816,314139,282,37.39
20033816,667603,575,6.09
20033816,893184,564,84.02
20033816,1554846,2112,3.7
20033816,1651440,290,94.57
20033816,2027203,2118,18.26
20033816,2142393,2078,79.02
20033816,4077654,2274,65.87
20033816,4381172,2099,107.07
20033816,4926683,2287,25.33
20033816,5043737,920,52.5
20033816,8218487,507,445.54
20033816,11445103,631,497.07
20033816,12818717,544,2003.26
20033816,17055993,529,750.43
20033816,18987488,650,279.13
20033816,19039000,912,335.76
20033816,21284236,2296,488.15
20033816,24520981,541,688.91
20033816,31326268,2125,629.46
21284236,97321,1678,8.26
21284236,101034,1747,13.26
21284236,105371,1617,5.11
21284236,127336,190,35.33
21284236,134801,2037,20.76
21284236,135085,1387,9.35
21284236,174358,2485,10.87
21284236,179879,1962,19.67
21284236,182313,2062,15.54
21284236,200836,2013,17.5
21284236,206904,2194,13.59
21284236,215300,2492,9.46
21284236,222188,1291,9.13
21284236,226504,1810,17.93
21284236,229736,462,89.57
21284236,252592,1102,13.37
21284236,286507,1758,17.93
21284236,299592,1929,25
21284236,303886,769,22.17
21284236,313638,329,37.72
21284236,314139,2500,34.67
21284236,315877,2310,24.67
21284236,327615,1616,20
21284236,329833,620,89.46
21284236,331296,2223,26.74
21284236,364689,1588,15.54
21284236,370600,262,108.48
21284236,396460,1713,16.52
21284236,475767,1186,13.26
21284236,497193,1209,13.04
21284236,535541,2052,42.17
21284236,637264,2410,30.76
21284236,740852,2065,51.85
21284236,789663,2351,70.76
21284236,799053,1772,180.76
21284236,799136,2723,70.65
21284236,846278,2120,89.78
21284236,867720,421,469.67
21284236,974293,2440,100.33
21284236,1111442,1690,119.13
21284236,1202903,2361,137.93
21284236,1324202,1465,76.63
21284236,1554846,354,735.87
21284236,1582565,2449,141.41
21284236,1642790,1990,148.59
21284236,1651440,2519,155.43
21284236,1685333,192,41.63
21284236,1801650,1384,125
21284236,2018738,1433,181.41
21284236,2027203,326,178.37
21284236,2142393,363,174.13
21284236,2796359,2567,82.83
21284236,2937850,2036,257.07
21284236,3359668,1807,151.3
21284236,3710384,1845,390.65
21284236,4036625,1482,252.17
21284236,4293624,1911,432.07
21284236,4357899,86,12.61
21284236,4381172,372,1719.89
21284236,4490374,2400,484.57
21284236,4866850,1499,334.78
21284236,7142620,550,1127.72
21284236,8218487,2393,371.74
21284236,8686621,447,2859.67
21284236,9579840,599,369.57
21284236,11445103,2583,914.35
21284236,14589337,2521,1550.22
21284236,18987488,2585,708.37
21284236,31326268,337,5632.61
24520981,95374,1940,2.5
24520981,97321,922,1.74
24520981,101034,1157,1.74
24520981,105371,983,3.15
24520981,105548,494,4.24
24520981,127336,2556,12.28
24520981,134801,566,1.85
24520981,135085,1203,1.85
24520981,137953,1259,2.17
24520981,160456,1962,4.46
24520981,174358,452,10.11
24520981,179879,664,2.72
24520981,182313,906,7.72
24520981,183501,1496,3.15
24520981,186790,1910,3.59
24520981,190461,894,17.93
24520981,196268,2584,19.02
24520981,200836,578,4.24
24520981,206904,548,6.74
24520981,215300,948,8.59
24520981,217369,1838,4.89
24520981,222188,1449,1.2
24520981,226504,1250,3.91
24520981,229736,2401,5.54
24520981,252592,1509,3.15
24520981,274343,1894,10.76
24520981,280732,599,3.15
24520981,282973,778,1.3
24520981,286507,835,2.28
24520981,299592,657,2.72
24520981,303886,2039,7.28
24520981,313638,2514,6.3
24520981,314139,283,1.63
24520981,315877,404,8.91
24520981,327615,1720,3.7
24520981,329833,2281,6.63
24520981,331296,922,16.96
24520981,364689,1080,2.93
24520981,370600,2537,49.35
24520981,392155,494,8.15
24520981,394110,1111,10.43
24520981,396460,874,4.57
24520981,412326,539,4.02
24520981,453007,1194,5.43
24520981,475767,1613,1.63
24520981,535541,607,12.93
24520981,546845,1150,7.83
24520981,611592,1071,9.67
24520981,637264,1041,264.35
24520981,740852,1028,14.89
24520981,789663,718,26.96
24520981,799053,819,5.87
24520981,799136,273,213.91
24520981,846278,647,15.54
24520981,867720,2378,46.85
24520981,889135,458,24.89
24520981,936288,608,10.43
24520981,974293,209,276.85
24520981,1063153,626,9.67
24520981,1111442,1087,15.98
24520981,1202903,264,576.96
24520981,1324202,1235,9.67
24520981,1456279,2198,16.09
24520981,1554846,2465,395.33
24520981,1582565,288,55.33
24520981,1642790,662,60.11
24520981,1651440,290,50.11
24520981,1685333,2411,32.17
24520981,1801650,1345,19.02
24520981,2018738,1154,16.3
24520981,2027203,2465,430.33
24520981,2142393,2429,45
24520981,2796359,1028,985.98
24520981,2937850,589,95.76
24520981,3359668,964,66.09
24520981,3586422,665,95.33
24520981,3634152,1074,633.91
24520981,3710384,745,84.02
24520981,4036625,1587,179.02
24520981,4077654,2569,247.72
24520981,4293624,1182,526.2
24520981,4357899,2521,221.3
24520981,4381172,2454,75.65
24520981,4490374,427,654.35
24520981,4866850,1113,68.04
24520981,4926683,2576,253.04
24520981,7142620,2454,445.33
24520981,8218487,1005,1160.87
24520981,8686621,2446,970.54
24520981,9579840,1990,672.28
24520981,11445103,1069,2213.91
24520981,14589337,94,9.89
24520981,18987488,1089,1227.07
24520981,19959651,2248,1853.37
24520981,21284236,2586,4814.02
24520981,31326268,2475,6549.02
25799841,185389,1601,13.26
25799841,314139,1533,149.02
25799841,667603,1659,14.78
25799841,893184,1625,22.17
25799841,910712,1224,285.76
25799841,1210189,1729,178.8
25799841,1554846,854,17.83
25799841,1651440,1553,117.72
25799841,1809322,1737,149.35
25799841,2027203,850,349.13
25799841,2142393,819,364.78
25799841,4077654,948,638.59
25799841,4346941,1201,292.28
25799841,4381172,846,1255.76
25799841,4926683,957,511.2
25799841,5043737,883,629.13
25799841,8218487,1506,758.15
25799841,9436387,895,1497.93
25799841,9462231,1476,874.13
25799841,10816216,1452,800.65
25799841,11186444,1491,847.5
25799841,11445103,1703,979.89
25799841,12818717,1620,1743.91
25799841,14293695,1754,1241.52
25799841,17055993,1605,966.3
25799841,18987488,1709,315
25799841,19039000,862,1225.76
25799841,21284236,967,2070.98
25799841,24520981,1626,367.07
25799841,31326268,862,2364.78
25799841,32171795,888,1407.07
28022904,88013,860,11.3
28022904,97321,819,14.35
28022904,99969,769,18.59
28022904,101034,293,26.52
28022904,102247,396,59.24
28022904,105494,1317,24.13
28022904,109185,1119,23.37
28022904,110799,1016,10.87
28022904,119608,1302,23.04
28022904,120449,910,16.74
28022904,125873,1156,20.54
28022904,127336,1360,20.33
28022904,127517,900,24.46
28022904,134801,1015,16.2
28022904,137953,1038,11.63
28022904,145243,1273,31.41
28022904,152456,1271,30.65
28022904,158569,995,10.76
28022904,160456,1095,11.3
28022904,164767,642,34.24
28022904,167914,721,57.93
28022904,174358,1123,24.24
28022904,179879,1022,19.89
28022904,182313,622,55.54
28022904,183501,134,11.96
28022904,185389,1392,21.63
28022904,186567,674,53.15
28022904,186790,1256,21.85
28022904,190461,900,17.61
28022904,196268,1430,20.87
28022904,206904,868,29.24
28022904,214892,701,15.22
28022904,215300,1031,18.26
